model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_true_range,x_parkinson,x_vix_term_spread,x_vix,x_garman_klass,x_ret_spx_abs,x_bollinger_width_20,x_rv_diaria,x_rogers_satchell,x_atr_14,x_spy_volume,x_roc_10,x_macd,x_yield_slope,x_rsi_14,x_ust_10y,x_volume_medio_22d,x_adx_14,x_aaa,x_stress_index,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,14,2024-01-04,2024-01-18,9,0.00852856755532056,0.009163974738356055,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.0006354071830354958,4.03742288253104e-07,0.0025210815432898936
LSTM,14,2024-01-04,2024-01-19,10,0.008943170404504205,0.014839726679048858,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.005896556274544653,3.4769375898871924e-05,0.1090682766801443
LSTM,14,2024-01-04,2024-01-22,11,0.009053488828035508,0.01730809790841241,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.008254609080376901,6.813857106984078e-05,0.17110249732738225
LSTM,14,2024-01-04,2024-01-23,12,0.009145826030090468,0.012714473031303675,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.003568647001213208,1.273524141926802e-05,0.048767383656375785
LSTM,14,2024-01-04,2024-01-24,13,0.008823992519116423,0.017376601733527675,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.008552609214411252,7.314712437443224e-05,0.18545901077457305
LSTM,14,2024-01-04,2024-01-25,14,0.008524734291961237,0.014913880405566375,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.0063891461136051375,4.082118806099563e-05,0.13091783040765126
LSTM,14,2024-01-04,2024-01-26,15,0.00838496320345627,0.01656109528807623,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.008176132084619961,6.684913586515196e-05,0.18692115086266603
LSTM,14,2024-01-04,2024-01-29,16,0.008429557587647478,0.02526286880356416,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.016833311215916684,0.00028336036649190645,0.4312651976851707
LSTM,14,2024-01-04,2024-01-30,17,0.008436633404629785,0.015611573410481477,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.007174940005851692,5.147976408757107e-05,0.15583809336651577
LSTM,14,2024-01-04,2024-01-31,18,0.009159535705871951,0.024880492121092966,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.015720956415221015,0.0002471484706092788,0.36742981666974583
LSTM,14,2024-01-04,2024-02-01,19,0.00927278325469541,0.02003866556557332,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.010765882310877911,0.00011590422193167392,0.233324656466654
LSTM,14,2024-01-04,2024-02-02,20,0.009362294175018467,0.018879901369852244,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.009517607194833777,9.058484671515167e-05,0.1972943879357134
LSTM,14,2024-01-04,2024-02-05,21,0.009421408916598786,0.0209487475288481,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.011527338612249315,0.00013287953548145396,0.24883035994242197
LSTM,14,2024-01-04,2024-02-06,22,0.008982497115957626,0.028055231126948584,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.25,2.507736516e-05,1.91,14.13,3.342483722e-05,0.0034342967,0.05912411014,1.179439382e-05,5.094349732e-05,38.01259941293896,84232169,-0.01671220983,54.29874697894957,-1.381,53.77220632795809,3.9988,85407034.18,44.56340388848322,4.85,-0.434,4688.68,0.013200806947383271,0.11489476466481521,0.01907273401099096,0.0003637691826540113,0.4590691050239364
LSTM,14,2024-01-05,2024-01-08,1,0.0071561479626332395,0.011540204634704135,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.004384056672070895,1.9219952903929334e-05,0.09797096314851816
LSTM,14,2024-01-05,2024-01-09,2,0.00713747168809483,0.011276936941411261,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.004139465253316431,1.7135172583414066e-05,0.09032750514448318
LSTM,14,2024-01-05,2024-01-10,3,0.006970150753976596,0.011546755145066296,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.0045766043910897,2.0945307752541526e-05,0.1084134480701433
LSTM,14,2024-01-05,2024-01-11,4,0.007852586088308477,0.011110449667159955,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.0032578635788514786,1.0613675098406964e-05,0.0538179836032282
LSTM,14,2024-01-05,2024-01-12,5,0.008037811072187845,0.008404443909607791,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.0003666328374199463,1.3441963747460078e-07,0.0009801235760695803
LSTM,14,2024-01-05,2024-01-16,6,0.008189766157452288,0.01193006742799671,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.0037403012705444216,1.3989853594436214e-05,0.06265767184613313
LSTM,14,2024-01-05,2024-01-17,7,0.008422110402733865,0.01232714634742288,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.003905035944689014,1.524930572931322e-05,0.06415996241551714
LSTM,14,2024-01-05,2024-01-18,8,0.00852856755532056,0.01569838455944673,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.007169817004126172,5.140627587265679e-05,0.15341315904439856
LSTM,14,2024-01-05,2024-01-19,9,0.008943170404504205,0.009027453600047402,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,8.428319554319719e-05,7.103657050972814e-09,4.385662193251427e-05
LSTM,14,2024-01-05,2024-01-22,10,0.009053488828035508,0.014865749806048045,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.005812260978012537,3.3782377676527255e-05,0.1049263355027521
LSTM,14,2024-01-05,2024-01-23,11,0.009145826030090468,0.01766276838036805,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.00851694235027758,7.25383069979518e-05,0.17596386216151538
LSTM,14,2024-01-05,2024-01-24,12,0.008823992519116423,0.01268047620396875,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.0038564836848523267,1.487246641153218e-05,0.058461399466223085
LSTM,14,2024-01-05,2024-01-25,13,0.008524734291961237,0.017285877743800825,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.008761143451839587,7.675763458371168e-05,0.2000797813440247
LSTM,14,2024-01-05,2024-01-26,14,0.00838496320345627,0.014225006265540631,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.005840043062084362,3.410610296699969e-05,0.11801375173631756
LSTM,14,2024-01-05,2024-01-29,15,0.008429557587647478,0.016458282362018427,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.008028724774370949,6.446042150259784e-05,0.1812617847300797
LSTM,14,2024-01-05,2024-01-30,16,0.008436633404629785,0.024267815375270018,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.015831181970640235,0.0002506263225875244,0.4042146669300286
LSTM,14,2024-01-05,2024-01-31,17,0.009159535705871951,0.015909708861039807,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.006750173155167856,4.556483762474877e-05,0.12785393465312977
LSTM,14,2024-01-05,2024-02-01,18,0.00927278325469541,0.024106778779663357,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.014833995524967947,0.00022004742323476908,0.340064096468486
LSTM,14,2024-01-05,2024-02-02,19,0.009362294175018467,0.018945587038316194,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.009583292863297727,9.183950210373314e-05,0.19904820763430342
LSTM,14,2024-01-05,2024-02-05,20,0.009421408916598786,0.018365786028944515,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.00894437711234573,8.000188192785413e-05,0.1804918042639887
LSTM,14,2024-01-05,2024-02-06,21,0.008982497115957626,0.020353458929036634,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.011370961813079008,0.00012929877255450102,0.2592982872094174
LSTM,14,2024-01-05,2024-02-07,22,0.008805411934398391,0.025072101464592166,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,39.38,2.530129472e-05,2.16,13.35,3.429502965e-05,0.001824009234,0.05023504384,3.327009685e-06,3.965686313e-05,38.11027088344333,86118913,-0.0002362531527,48.0795889527908,-1.3213,55.06742224024262,4.0457,85638198.05,41.84434824581068,4.89,-0.4149,4697.24,0.013934342139426873,0.1180438144903276,0.016266689530193775,0.00026460518827171577,0.3975927931950851
LSTM,14,2024-01-08,2024-01-09,1,0.00713747168809483,0.012072530134827512,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,67.3,6.746563194e-05,2.06,13.08,3.179295423e-05,0.01401598713,0.04406588269,0.0001964478953,1.381079613e-05,40.19525153462597,74879074,0.003537157002,47.94800259095337,-1.3435,63.57908335356228,4.0305,85493050.5,40.35677301389915,4.83,-0.4149,4763.54,0.011687847613412034,0.1081103492428548,0.004935058446732682,2.4354801872667592e-05,0.11678991988802645
LSTM,14,2024-01-08,2024-01-10,2,0.006970150753976596,0.011419468002031039,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,67.3,6.746563194e-05,2.06,13.08,3.179295423e-05,0.01401598713,0.04406588269,0.0001964478953,1.381079613e-05,40.19525153462597,74879074,0.003537157002,47.94800259095337,-1.3435,63.57908335356228,4.0305,85493050.5,40.35677301389915,4.83,-0.4149,4763.54,0.011687847613412034,0.1081103492428548,0.004449317248054443,1.979642397383476e-05,0.10405714944590194
LSTM,14,2024-01-08,2024-01-11,3,0.007852586088308477,0.01321167015503962,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,67.3,6.746563194e-05,2.06,13.08,3.179295423e-05,0.01401598713,0.04406588269,0.0001964478953,1.381079613e-05,40.19525153462597,74879074,0.003537157002,47.94800259095337,-1.3435,63.57908335356228,4.0305,85493050.5,40.35677301389915,4.83,-0.4149,4763.54,0.011687847613412034,0.1081103492428548,0.005359084066731143,2.871978203429161e-05,0.1146250297942375
